teamName,seasonYear,totalWins,totalLosses,avgWins,avgLosses,totalMinutesPlayed,avgMinutesPlayed,totalFieldGoalsAttempted,avgFieldGoalsAttempted,totalFieldGoalsMade,avgFieldGoalsMade,sdFieldGoalsMade,avgFieldGoalsPercentage,sdFieldGoalsPercentage,totalThreePointersMade,avgThreePointersMade,sdThreePointersMade,totalThreePointersAttempted,avgThreePointersAttempted,avgThreePointersPercentage,sdThreePointersPercentage,totalFreeThrowsMade,avgFreeThrowsMade,sdFreeThrowsMade,totalFreeThrowsAttempted,avgFreeThrowsAttempted,avgFreeThrowsPercentage,sdFreeThrowsPercentage,totalReboundsOffensive,avgReboundsOffensive,sdReboundsOffensive,totalReboundsDefensive,avgReboundsDefensive,sdReboundsDefensive,totalRebounds,avgRebounds,sdRebounds,totalAssists,avgAssists,sdAssists,totalTurnovers,avgTurnovers,sdTurnovers,totalSteals,avgSteals,sdSteals,totalBlocks,avgBlocks,sdBlocks,totalOpponentBlocks,avgOpponentBlocks,sdOpponentBlocks,totalFouls,avgFouls,sdFouls,totalDrawnFouls,avgDrawnFouls,sdDrawnFouls,totalPoints,avgPoints,sdPoints,avgPlusMinusPoints,totalPlusMinusPoints,totalFieldGoalsPercentage,totalThreePointersPercentage,totalFreeThrowsPercentage,totalMinutesPlayersPlayed
Portland Trail Blazers,2023-24,21,61,0.25609756097560976,0.7439024390243902,3976.0,48.48780487804878,7356,89.70731707317073,3227,39.353658536585364,4.839069268788792,0.439670731707317,0.05167444502453604,939,11.451219512195122,3.648616984809011,2723,2723,0.3456585365853659,0.0877323679323496,1329,16.20731707317073,5.612459254718714,1680,20.48780487804878,0.7932560975609756,0.09733952427997629,1036,12.634146341463415,4.152976606528042,2469,30.109756097560975,4.524299543523866,3505,42.74390243902439,6.314418099950434,1894,23.097560975609756,4.649730527430332,1249,15.231707317073171,3.4970844310964813,627,7.646341463414634,2.754892174715545,354,4.317073170731708,2.1538254728318758,528,6.439024390243903,2.6671182996052365,1654,20.170731707317074,4.365422152450515,1467,17.890243902439025,4.015421191753684,8722,106.36585365853658,12.927635433606788,-9.024390243902438,-740,0.438689505165851,0.3448402497245685,0.7910714285714285,19468
Sacramento Kings,2010-11,24,58,0.2926829268292683,0.7073170731707317,3971.0,48.426829268292686,6979,85.10975609756098,3134,38.21951219512195,4.966615436583666,0.4498780487804878,0.05091687494505561,428,5.219512195121951,2.4089564886163832,1277,1277,0.3352317073170732,0.12533355976934707,1455,17.74390243902439,6.24561273296043,1981,24.158536585365855,0.7286219512195122,0.10016586740839713,1071,13.060975609756097,3.5358745612617564,2526,30.804878048780488,5.602995284469175,3597,43.86585365853659,6.4363209242585295,1675,20.426829268292682,4.19885489329356,1324,16.146341463414632,4.139905024316177,608,7.414634146341464,3.0548533314783417,391,4.7682926829268295,2.6541315591040733,464,5.658536585365853,2.639769500763941,1805,22.01219512195122,4.010769152672002,1723,21.01219512195122,4.1854949482059345,8151,99.40243902439025,11.54792457019668,-5.341463414634147,-438,0.4490614701246597,0.3351605324980423,0.7344775365976779,19431
Sacramento Kings,2011-12,22,44,0.3333333333333333,0.6666666666666666,3183.0,48.22727272727273,5712,86.54545454545455,2490,37.72727272727273,5.5235034995092445,0.4366060606060606,0.05726963990642564,411,6.2272727272727275,2.6590655070210985,1301,1301,0.31166666666666665,0.10734449695089647,1127,17.075757575757574,4.925008726460386,1532,23.21212121212121,0.7426666666666666,0.1028549887849331,882,13.363636363636363,4.572951794179348,1947,29.5,4.188812939981188,2829,42.86363636363637,5.896247473243833,1271,19.257575757575758,4.4628745688456695,952,14.424242424242424,3.616460683982045,561,8.5,2.9729550179007984,323,4.893939393939394,1.781345972346044,423,6.409090909090909,3.127925204335309,1287,19.5,3.8440763620046727,1313,19.893939393939394,4.3469840575127945,6518,98.75757575757575,11.454338252464204,-5.681818181818182,-375,0.43592436974789917,0.3159108378170638,0.7356396866840731,15583
Sacramento Kings,2012-13,28,54,0.34146341463414637,0.6585365853658537,3966.0,48.36585365853659,6904,84.1951219512195,3086,37.63414634146341,4.5718197342003215,0.4480487804878049,0.05511556936246555,610,7.439024390243903,3.0795925695551842,1681,1681,0.35804878048780486,0.11799538622901293,1437,17.524390243902438,6.049641576478252,1869,22.79268292682927,0.7655853658536586,0.10068566796627569,943,11.5,3.7391819267697413,2385,29.085365853658537,4.489222263506822,3328,40.58536585365854,5.349399919068332,1708,20.829268292682926,4.770808555455708,1199,14.621951219512194,3.4734984104599254,671,8.182926829268293,2.969507789701597,342,4.170731707317073,2.527893174649401,517,6.304878048780488,2.760788151871164,1717,20.9390243902439,3.9794148120435193,1636,19.951219512195124,4.051832199566233,8219,100.23170731707317,12.769851435747285,-4.878048780487805,-400,0.4469872537659328,0.36287923854848303,0.7688603531300161,19397
Sacramento Kings,2013-14,28,54,0.34146341463414637,0.6585365853658537,3966.0,48.36585365853659,6766,82.51219512195122,3026,36.90243902439025,4.191731296453552,0.44847560975609757,0.05089622111412282,491,5.987804878048781,2.6316867915587525,1475,1475,0.32820731707317075,0.09165013154636562,1698,20.70731707317073,7.035163540840507,2237,27.28048780487805,0.7583780487804878,0.09851397597707855,990,12.073170731707316,3.5023113630959575,2656,32.390243902439025,4.885746711346331,3646,44.46341463414634,5.992165918418585,1547,18.865853658536587,4.048356457009579,1249,15.231707317073171,4.363990643096319,587,7.158536585365853,2.682681136268695,318,3.8780487804878048,2.1046113033840306,459,5.597560975609756,2.483822999685553,1849,22.548780487804876,4.5219695234457955,1897,23.134146341463413,4.842614830654289,8241,100.5,10.94345737229598,-2.902439024390244,-238,0.4472361809045226,0.3328813559322034,0.7590523021904336,19417
Sacramento Kings,2014-15,29,53,0.35365853658536583,0.6463414634146342,3971.0,48.426829268292686,6617,80.6951219512195,3010,36.707317073170735,4.126062317016363,0.45624390243902435,0.04985152299656234,461,5.621951219512195,2.5221989421463027,1350,1350,0.3398048780487805,0.12092477398600003,1829,22.304878048780488,6.357049211411086,2400,29.26829268292683,0.7600243902439024,0.0931148203463988,895,10.914634146341463,4.104202060797771,2728,33.26829268292683,5.130515774345693,3623,44.18292682926829,6.598031971414999,1667,20.329268292682926,4.3576380453793755,1333,16.25609756097561,4.10603583301087,550,6.7073170731707314,2.8305555223118475,324,3.951219512195122,2.182435150419689,508,6.195121951219512,2.6220292979418214,1696,20.682926829268293,4.52940474867239,1958,23.878048780487806,4.3896349405356405,8310,101.34146341463415,10.786616664485033,-3.707317073170732,-304,0.4548889224724195,0.3414814814814815,0.7620833333333333,19414
Sacramento Kings,2015-16,33,49,0.4024390243902439,0.5975609756097561,3961.0,48.30487804878049,7083,86.3780487804878,3283,40.03658536585366,5.02695234955748,0.4646951219512195,0.053779313344557524,660,8.048780487804878,2.2272301295521624,1839,1839,0.36029268292682926,0.07742499162748104,1514,18.463414634146343,6.60563755103061,2089,25.475609756097562,0.7194024390243903,0.10479678863189447,868,10.585365853658537,4.07022072842234,2760,33.65853658536585,5.430184300342119,3628,44.24390243902439,6.2114211324133795,2009,24.5,4.222953153106642,1326,16.170731707317074,3.9621819591921406,733,8.939024390243903,3.080594623439714,368,4.487804878048781,2.5591467638625685,437,5.329268292682927,2.4648385520403178,1676,20.4390243902439,4.263243884549752,1800,21.951219512195124,4.277135417930823,8740,106.58536585365853,11.111056910436906,-2.475609756097561,-203,0.46350416490187774,0.35889070146818924,0.7247486835806606,19393
Sacramento Kings,2016-17,32,50,0.3902439024390244,0.6097560975609756,3976.0,48.48780487804878,6734,82.1219512195122,3105,37.86585365853659,4.655442043490081,0.4621585365853658,0.05337416712559082,737,8.987804878048781,2.7643850584860363,1960,1960,0.3804268292682927,0.10212350674222126,1483,18.085365853658537,6.416031655951963,1913,23.329268292682926,0.7704268292682926,0.08553853084404799,715,8.71951219512195,3.2175229727379344,2652,32.34146341463415,4.722469306464239,3367,41.0609756097561,5.613800369802115,1844,22.48780487804878,4.205357847808442,1201,14.646341463414634,3.8629993822989763,627,7.646341463414634,2.8904779869555104,324,3.951219512195122,2.0117091745755307,420,5.121951219512195,2.6915058151797933,1667,20.329268292682926,4.602883900201625,1646,20.073170731707318,4.401965015215608,8430,102.8048780487805,11.536778573825861,-3.8780487804878048,-318,0.4610929610929611,0.3760204081632653,0.775222164140094,19477
Sacramento Kings,2017-18,27,55,0.32926829268292684,0.6707317073170732,3951.0,48.18292682926829,7063,86.13414634146342,3179,38.76829268292683,4.298431469555415,0.45076829268292684,0.046907394657903265,738,9.0,2.703450013465875,1967,1967,0.37691463414634147,0.09308488111309918,1008,12.292682926829269,4.4235280173686755,1371,16.71951219512195,0.7405731707317073,0.12418196828288909,776,9.463414634146341,2.9863687101343706,2578,31.4390243902439,4.651025536654003,3354,40.90243902439025,5.770529119881171,1768,21.5609756097561,3.9349574831832057,1125,13.71951219512195,3.5979225495678677,643,7.841463414634147,3.294100646086306,340,4.146341463414634,2.120574993183771,389,4.7439024390243905,2.164876614450913,1639,19.98780487804878,3.37563492862216,1422,17.341463414634145,3.820734569005434,8104,98.82926829268293,9.326458947265655,-6.987804878048781,-573,0.45009202888291094,0.3751906456532791,0.7352297592997812,19328
Sacramento Kings,2018-19,39,43,0.47560975609756095,0.524390243902439,3946.0,48.1219512195122,7637,93.13414634146342,3541,43.18292682926829,5.011414252423637,0.4643048780487805,0.0474333031478497,927,11.304878048780488,3.0497481150401926,2455,2455,0.37678048780487805,0.06355730852093859,1354,16.51219512195122,5.863138464407559,1865,22.74390243902439,0.7194024390243903,0.09471527960951488,906,11.048780487804878,3.066756999572902,2819,34.3780487804878,5.010212395148997,3725,45.426829268292686,5.938014149912822,2083,25.402439024390244,4.488283116709801,1095,13.353658536585366,4.104715599596178,679,8.28048780487805,2.877217406805103,363,4.426829268292683,2.2554761223280666,420,5.121951219512195,2.790593741426697,1751,21.353658536585368,3.9106437574921915,1753,21.378048780487806,3.9585514369618315,9363,114.1829268292683,11.065604644244617,-1.1219512195121952,-92,0.4636637423071887,0.3775967413441955,0.7260053619302949,19279
Sacramento Kings,2019-20,31,41,0.4305555555555556,0.5694444444444444,3491.0,48.486111111111114,6364,88.38888888888889,2943,40.875,3.9644103339304704,0.46466666666666673,0.04967103046651675,914,12.694444444444445,3.8000700100625973,2511,2511,0.3645555555555556,0.09090838739235538,1127,15.652777777777779,5.7191541830623915,1464,20.333333333333332,0.7668194444444444,0.11696108976064161,695,9.652777777777779,3.374134097463856,2372,32.94444444444444,4.684072168677286,3067,42.59722222222222,6.0738639399635375,1713,23.791666666666668,4.165375386766009,1043,14.48611111111111,4.017542713185408,556,7.722222222222222,2.6335977759894162,293,4.069444444444445,2.183977434290434,304,4.222222222222222,2.1111522934785594,1595,22.15277777777778,3.934891670295893,1404,19.5,3.7716511122684797,7927,110.09722222222223,11.093913725675842,-2.0416666666666665,-147,0.46244500314267756,0.3639984070091597,0.769808743169399,17074
Sacramento Kings,2020-21,31,41,0.4305555555555556,0.5694444444444444,3461.0,48.06944444444444,6382,88.63888888888889,3067,42.59722222222222,4.051289908381372,0.4821944444444445,0.05036140901520597,874,12.13888888888889,3.35800727106879,2400,2400,0.36375,0.0820478647660989,1181,16.40277777777778,5.530096202260843,1585,22.01388888888889,0.7412083333333332,0.10612720742076268,674,9.36111111111111,4.156466387756656,2307,32.041666666666664,5.625489024126113,2981,41.40277777777778,7.161437660021378,1836,25.5,4.500391219300893,963,13.375,3.6013983981969027,543,7.541666666666667,2.8578407095439666,358,4.972222222222222,2.679984350502039,336,4.666666666666667,2.4609628254341867,1400,19.444444444444443,3.6995960528977476,1348,18.72222222222222,3.8901182943823116,8189,113.73611111111111,10.029524100256266,-3.6805555555555554,-265,0.4805703541209652,0.3641666666666667,0.7451104100946372,16923
Sacramento Kings,2021-22,30,52,0.36585365853658536,0.6341463414634146,3961.0,48.30487804878049,7223,88.08536585365853,3321,40.5,5.402902740628537,0.46092682926829265,0.05719530769146284,937,11.426829268292684,2.893289331483459,2722,2722,0.3462682926829268,0.07743177782281749,1466,17.878048780487806,5.1096380580243475,1908,23.26829268292683,0.7685609756097561,0.08574497034682076,784,9.560975609756097,3.8493147088531012,2737,33.3780487804878,4.875335363969469,3521,42.9390243902439,6.540184542598902,1943,23.695121951219512,4.401708490945904,1156,14.097560975609756,3.2682904358057425,588,7.170731707317073,3.0421113446590375,369,4.5,2.353090953838597,395,4.817073170731708,2.404358433358351,1552,18.926829268292682,3.727709016768971,1665,20.304878048780488,4.367921856325841,9045,110.3048780487805,13.577113117383542,-5.463414634146342,-448,0.45978125432645717,0.34423218221895663,0.7683438155136268,19403
Sacramento Kings,2022-23,48,34,0.5853658536585366,0.4146341463414634,3966.0,48.36585365853659,7232,88.1951219512195,3573,43.573170731707314,5.571156955457518,0.4945731707317073,0.05189520077903558,1128,13.75609756097561,3.8218377571812496,3060,3060,0.36771951219512194,0.07885793984312753,1624,19.804878048780488,5.692618188214992,2055,25.0609756097561,0.7918536585365854,0.0979670040132837,782,9.536585365853659,3.4000549086024474,2699,32.91463414634146,5.567101822672619,3481,42.451219512195124,6.601818752443027,2237,27.28048780487805,5.143074908281535,1106,13.487804878048781,4.202421120032995,574,7.0,3.083208205669246,275,3.3536585365853657,1.7803588986182508,341,4.158536585365853,2.063614904470703,1616,19.70731707317073,3.8473585772163514,1711,20.865853658536587,3.459687401571331,9898,120.70731707317073,13.38737917249302,2.6463414634146343,217,0.494054203539823,0.3686274509803922,0.7902676399026763,19370
Sacramento Kings,2023-24,46,36,0.5609756097560976,0.43902439024390244,3971.0,48.426829268292686,7455,90.91463414634147,3553,43.329268292682926,5.765060530019152,0.476719512195122,0.0559031955159534,1178,14.365853658536585,3.6700731486703893,3219,3219,0.36559756097560975,0.07750903726776157,1274,15.536585365853659,5.500157398311702,1710,20.853658536585368,0.7403048780487804,0.09953145653565205,888,10.829268292682928,4.045436014129296,2719,33.15853658536585,5.2645319447611305,3607,43.98780487804878,6.812287196701727,2324,28.341463414634145,4.500259285246512,1078,13.146341463414634,3.614517884349758,625,7.621951219512195,3.004688697757322,342,4.170731707317073,2.5278931746494,370,4.512195121951219,2.3739528032534,1632,19.902439024390244,3.459143389636115,1504,18.341463414634145,4.0344795194017475,9558,116.5609756097561,12.900471386712878,1.7439024390243902,143,0.47659289067739774,0.36595215905560735,0.7450292397660818,19381
San Antonio Spurs,2010-11,61,21,0.7439024390243902,0.25609756097560976,3956.0,48.24390243902439,6628,80.82926829268293,3148,38.390243902439025,4.7160249466899415,0.47663414634146345,0.06010413025702668,685,8.353658536585366,3.060589595500632,1727,1727,0.39558536585365855,0.10784441825439985,1521,18.548780487804876,5.850297953843922,1984,24.195121951219512,0.761,0.09082434546086782,829,10.109756097560975,3.520683496915931,2603,31.74390243902439,5.153953236659505,3432,41.853658536585364,5.977575277899132,1836,22.390243902439025,4.948515421623821,1101,13.426829268292684,3.4427611937451426,602,7.341463414634147,2.7452293623177297,372,4.536585365853658,2.299732254685311,374,4.560975609756097,2.2004352037307355,1556,18.975609756097562,3.4711353312432065,1701,20.74390243902439,3.7869528308985805,8502,103.6829268292683,11.292823077349098,5.7073170731707314,468,0.4749547374773687,0.39664157498552405,0.766633064516129,19347
San Antonio Spurs,2011-12,50,16,0.7575757575757576,0.24242424242424243,3188.0,48.303030303030305,5463,82.77272727272727,2611,39.56060606060606,5.1354837623337355,0.4795,0.06325510012882511,552,8.363636363636363,2.804591639746198,1405,1405,0.3962878787878788,0.11736960229600996,1067,16.166666666666668,6.59273103987282,1427,21.62121212121212,0.7378030303030303,0.11654556318611317,683,10.348484848484848,4.00189349123031,2153,32.621212121212125,5.152341219932939,2836,42.96969696969697,6.196698120698444,1528,23.151515151515152,4.694489156258478,895,13.56060606060606,3.783074809153926,490,7.424242424242424,2.4934412800885077,293,4.4393939393939394,2.267691390472752,330,5.0,2.790092361305515,1143,17.318181818181817,3.9307822314456637,1244,18.848484848484848,4.53106346573695,6841,103.65151515151516,11.955677665370056,7.166666666666667,473,0.47794252242357677,0.39288256227758006,0.7477224947442186,15576
San Antonio Spurs,2012-13,58,24,0.7073170731707317,0.2926829268292683,3976.0,48.48780487804878,6675,81.40243902439025,3210,39.146341463414636,5.006469767838839,0.48251219512195126,0.06180000477494867,663,8.085365853658537,3.1395573310371345,1764,1764,0.37720731707317073,0.11513489005841117,1365,16.646341463414632,4.964993382610966,1725,21.036585365853657,0.7889634146341462,0.09381455902200159,666,8.121951219512194,2.7639220831169795,2721,33.18292682926829,5.4730045662537385,3387,41.30487804878049,6.143729161481294,2058,25.097560975609756,5.027356657864237,1206,14.707317073170731,3.7662825267182143,695,8.475609756097562,2.7044800954287513,446,5.439024390243903,2.744680875895936,405,4.939024390243903,2.6497032723489133,1427,17.402439024390244,4.230575818431261,1565,19.085365853658537,3.6079515049442548,8448,103.02439024390245,11.508424836449166,6.402439024390244,525,0.48089887640449436,0.3758503401360544,0.7913043478260869,19442
San Antonio Spurs,2013-14,62,20,0.7560975609756098,0.24390243902439024,3951.0,48.18292682926829,6844,83.46341463414635,3326,40.5609756097561,4.661631042318386,0.48735365853658535,0.05234415362338597,698,8.512195121951219,3.035769890102826,1757,1757,0.3970975609756097,0.11291749525524579,1289,15.71951219512195,5.6312058008435795,1642,20.024390243902438,0.7806341463414634,0.09627539103217428,762,9.292682926829269,3.397485653011791,2786,33.97560975609756,5.542151852346843,3548,43.26829268292683,6.565996921077569,2064,25.170731707317074,5.156333461543828,1180,14.390243902439025,3.6977006454327754,604,7.365853658536586,2.37534764250714,420,5.121951219512195,2.6452391145035876,379,4.621951219512195,2.1177687064189477,1495,18.23170731707317,3.9668340471619903,1585,19.329268292682926,3.4031752712915586,8639,105.35365853658537,10.560083182448652,7.719512195121951,633,0.4859731151373466,0.3972680705748435,0.7850182704019488,19270
